time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.95188,5.98084,0.5,1,0,-0.148881,-0.148881,-0.23316,2.63053
0.956087,6.00727,0.5,1,0,-0.136212,-0.136212,-0.221994,2.66423
0.959812,6.03068,0.5,1,0,-0.124916,-0.124916,-0.214735,2.70174
0.963865,6.05615,0.5,1,0,-0.112547,-0.112547,-0.201041,2.7499
0.967978,6.08198,0.5,1,0,-0.0999231,-0.0999231,-0.189382,2.77907
0.971802,6.10601,0.5,1,0,-0.0881227,-0.0881227,-0.181257,2.81192
0.976007,6.13243,0.5,1,0,-0.0750905,-0.0750905,-0.169579,2.86031
0.980752,6.16225,0.5,1,0,-0.0603223,-0.0603223,-0.155102,2.8964
0.983841,6.18165,0.5,1,0,-0.050678,-0.050678,-0.144869,2.93302
0.987772,6.20636,0.5,1,0,-0.0383764,-0.0383764,-0.134242,2.9535
0.991817,6.23177,0.5,1,0,-0.0256955,-0.0256955,-0.120256,2.96882
0.995942,6.25769,0.5,1,0,-0.0127458,-0.0127458,-0.109517,2.97984
0.999833,6.28214,0.5,1,0,-0.000524291,-0.000524291,-0.0993143,3.00515
1.00388,12.6151,0.5,2,0,0.0243384,0.0243384,-0.0865842,3.03191
1.0078,12.6643,0.5,2,0,0.0489052,0.0489052,-0.0744674,3.15203
1.01178,12.7145,0.5,2,0,0.0737747,0.0737747,-0.06074,3.34412
1.0158,12.7649,0.5,2,0,0.0986231,0.0986231,-0.0475512,3.55856
1.02008,12.8187,0.5,2,0,0.124842,0.124842,-0.0296644,3.83299
1.02391,12.8668,0.5,2,0,0.147977,0.147977,-0.0153964,4.05409
1.02803,12.9186,0.5,2,0,0.172514,0.172514,0.00225317,4.29828
1.03196,12.968,0.5,2,0,0.195449,0.195449,0.0208847,4.52171
1.03596,13.0182,0.5,2,0,0.218307,0.218307,0.039903,4.70688
1.04,13.069,0.5,2,0,0.240854,0.240854,0.0591345,4.86322
1.04383,13.1172,0.5,2,0,0.261687,0.261687,0.0784441,4.99626
1.04797,13.1692,0.5,2,0,0.283501,0.283501,0.10025,5.09753
1.05184,13.2178,0.5,2,0,0.303171,0.303171,0.119825,5.16804
1.05585,13.2682,0.5,2,0,0.322807,0.322807,0.139623,5.21603
1.05981,13.318,0.5,2,0,0.341414,0.341414,0.161139,5.24029
1.06403,13.371,0.5,2,0,0.360289,0.360289,0.183721,5.22309
1.06805,13.4216,0.5,2,0,0.377352,0.377352,0.204084,5.18877
1.07189,13.4697,0.5,2,0,0.392709,0.392709,0.219639,5.16299
1.07603,13.5218,0.5,2,0,0.408269,0.408269,0.241266,5.10222
1.07984,13.5696,0.5,2,0,0.421619,0.421619,0.262052,5.00914
1.08386,13.6202,0.5,2,0,0.434671,0.434671,0.282372,4.87855
1.08802,13.6725,0.5,2,0,0.446985,0.446985,0.302101,4.72382
1.09206,13.7233,0.5,2,0,0.457783,0.457783,0.322062,4.53969
1.09586,13.771,0.5,2,0,0.466857,0.466857,0.340739,4.33756
1.09983,13.8209,0.5,2,0,0.475198,0.475198,0.356864,4.13942
1.10406,13.8741,0.5,2,0,0.482795,0.482795,0.373788,3.90883
1.10803,13.924,0.5,2,0,0.488679,0.488679,0.388614,3.68809
1.11197,13.9734,0.5,2,0,0.493307,0.493307,0.402558,3.45821
1.11609,14.0253,0.5,2,0,0.496872,0.496872,0.414291,3.24561
1.12009,14.0755,0.5,2,0,0.499049,0.499049,0.426173,3.0083
1.12379,14.122,0.5,2,0,0.499942,0.499942,0.437954,2.74066
1.12797,14.1745,0.5,2,0,0.499652,0.499652,0.449831,2.42768
1.13188,14.2236,0.5,2,0,0.498135,0.498135,0.458754,2.15569
1.13598,14.2752,0.5,2,0,0.495248,0.495248,0.467531,1.84425
1.13984,14.3237,0.5,2,0,0.49133,0.49133,0.472067,1.65411
1.14378,14.3731,0.5,2,0,0.486147,0.486147,0.478459,1.33378
1.14785,14.4243,0.5,2,0,0.479536,0.479536,0.483264,1.0275
1.15179,14.4739,0.5,2,0,0.471928,0.471928,0.486805,0.719285
1.1558,14.5242,0.5,2,0,0.463018,0.463018,0.489131,0.435163
1.15979,14.5743,0.5,2,0,0.452987,0.452987,0.490243,0.156186
1.16379,14.6247,0.5,2,0,0.441757,0.441757,0.490234,-0.136503
1.1678,14.675,0.5,2,0,0.429402,0.429402,0.488863,-0.456649
1.17184,14.7258,0.5,2,0,0.415862,0.415862,0.486475,-0.740525
1.176,14.7781,0.5,2,0,0.40077,0.40077,0.482965,-1.03003
1.17989,14.8269,0.5,2,0,0.385704,0.385704,0.478173,-1.33257
1.18406,14.8793,0.5,2,0,0.368499,0.368499,0.472347,-1.6217
1.1879,14.9275,0.5,2,0,0.351787,0.351787,0.465186,-1.92163
1.19198,14.9788,0.5,2,0,0.333119,0.333119,0.456186,-2.22237
1.19606,15.0302,0.5,2,0,0.313528,0.313528,0.445921,-2.50868
